check_id,image_path,crop_path,label,confidence,x1,y1,x2,y2,status
ac01563,CheckImages\ac01563.tif,outputs\part_b\crops\train\ac01563.png,9855,0.866362,1869.86,461.71,2045.17,545.51,ok
ac01564,CheckImages\ac01564.tif,outputs\part_b\crops\train\ac01564.png,3120,0.876251,1874.85,459.45,2056.16,551.54,ok
ac01565,CheckImages\ac01565.tif,outputs\part_b\crops\train\ac01565.png,1000,0.838379,884.29,212.36,936.71,250.50,ok
ac01566,CheckImages\ac01566.tif,outputs\part_b\crops\train\ac01566.png,53064,0.922454,1935.84,455.84,2115.87,554.30,ok
ac01567,CheckImages\ac01567.tif,outputs\part_b\crops\train\ac01567.png,100000,0.782913,1971.91,458.98,2145.40,554.55,ok
ac01568,CheckImages\ac01568.tif,outputs\part_b\crops\train\ac01568.png,5000,0.784007,2018.29,466.53,2129.96,533.76,ok
ac01569,CheckImages\ac01569.tif,outputs\part_b\crops\train\ac01569.png,27682,0.846244,955.05,226.64,1081.55,270.23,ok
ac01570,CheckImages\ac01570.tif,outputs\part_b\crops\train\ac01570.png,4645,0.845421,947.84,224.07,1044.51,268.22,ok
ac01571,CheckImages\ac01571.tif,outputs\part_b\crops\train\ac01571.png,16629,0.835168,908.56,222.83,993.64,266.61,ok
ac01572,CheckImages\ac01572.tif,outputs\part_b\crops\train\ac01572.png,287171,0.791060,1900.09,461.81,2206.25,557.25,ok
ac01573,CheckImages\ac01573.tif,outputs\part_b\crops\train\ac01573.png,980,0.746794,1994.73,457.71,2136.80,548.93,ok
ac01574,CheckImages\ac01574.tif,outputs\part_b\crops\train\ac01574.png,950,0.674759,1035.01,219.87,1104.12,258.86,ok
ac01575,CheckImages\ac01575.tif,outputs\part_b\crops\train\ac01575.png,2848,0.796524,863.80,215.87,957.01,253.85,ok
ac01576,CheckImages\ac01576.tif,outputs\part_b\crops\train\ac01576.png,8850,0.826658,870.51,220.09,962.25,257.68,ok
ac01577,CheckImages\ac01577.tif,outputs\part_b\crops\train\ac01577.png,5828,0.842825,880.73,216.32,990.51,257.00,ok
ac01578,CheckImages\ac01578.tif,outputs\part_b\crops\train\ac01578.png,1715677,0.891545,868.85,211.59,991.96,256.80,ok
ac01579,CheckImages\ac01579.tif,outputs\part_b\crops\train\ac01579.png,5292,0.844212,871.85,217.31,978.15,260.43,ok
ac01580,CheckImages\ac01580.tif,outputs\part_b\crops\train\ac01580.png,1800,0.868159,955.63,222.77,1026.11,268.76,ok
ac01581,CheckImages\ac01581.tif,outputs\part_b\crops\train\ac01581.png,16000,0.840447,911.21,222.65,1007.58,265.62,ok
ac01582,CheckImages\ac01582.tif,outputs\part_b\crops\train\ac01582.png,1436,0.899133,909.77,223.32,986.79,268.25,ok
ac01583,CheckImages\ac01583.tif,outputs\part_b\crops\train\ac01583.png,462899,0.814091,1944.21,449.97,2209.59,550.83,ok
ac01584,CheckImages\ac01584.tif,outputs\part_b\crops\train\ac01584.png,1145277,0.770535,1914.13,451.27,2201.07,541.71,ok
ac01585,CheckImages\ac01585.tif,outputs\part_b\crops\train\ac01585.png,336840,0.840683,1915.50,451.37,2167.56,539.29,ok
ac01586,CheckImages\ac01586.tif,outputs\part_b\crops\train\ac01586.png,99966,0.861968,1946.58,459.16,2146.19,542.36,ok
ac01587,CheckImages\ac01587.tif,outputs\part_b\crops\train\ac01587.png,2431,0.838397,1942.60,451.64,2096.56,527.30,ok
ac01588,CheckImages\ac01588.tif,outputs\part_b\crops\train\ac01588.png,2239,0.845220,1947.68,450.71,2120.15,536.54,ok
ac01589,CheckImages\ac01589.tif,outputs\part_b\crops\train\ac01589.png,2546,0.765960,1944.49,462.48,2082.70,532.92,ok
ac01590,CheckImages\ac01590.tif,outputs\part_b\crops\train\ac01590.png,222513,0.861509,1959.04,462.58,2236.42,538.21,ok
ac01591,CheckImages\ac01591.tif,outputs\part_b\crops\train\ac01591.png,668054,0.796629,1944.31,453.34,2175.13,534.69,ok
ac01592,CheckImages\ac01592.tif,outputs\part_b\crops\train\ac01592.png,1100,0.790637,1940.11,450.66,2149.89,552.02,ok
ac01593,CheckImages\ac01593.tif,outputs\part_b\crops\train\ac01593.png,1800,0.806237,1742.66,430.92,1919.32,536.29,ok
ac01594,CheckImages\ac01594.tif,outputs\part_b\crops\train\ac01594.png,23588,0.868968,1773.28,432.12,1999.97,524.51,ok
ac01595,CheckImages\ac01595.tif,outputs\part_b\crops\train\ac01595.png,4380,0.830734,1909.05,487.23,2064.52,576.23,ok
ac01596,CheckImages\ac01596.tif,outputs\part_b\crops\train\ac01596.png,5115,0.821073,947.16,225.22,1030.09,258.49,ok
ac01597,CheckImages\ac01597.tif,outputs\part_b\crops\train\ac01597.png,3240,0.793888,929.72,217.90,994.99,256.86,ok
ac01598,CheckImages\ac01598.tif,outputs\part_b\crops\train\ac01598.png,400,0.559898,1974.24,470.46,2074.41,549.10,ok
ac01599,CheckImages\ac01599.tif,outputs\part_b\crops\train\ac01599.png,5250,0.816293,2064.55,459.61,2246.77,534.70,ok
ac01600,CheckImages\ac01600.tif,outputs\part_b\crops\train\ac01600.png,341000,0.918113,962.89,224.44,1077.05,264.22,ok
ac01601,CheckImages\ac01601.tif,outputs\part_b\crops\train\ac01601.png,313000,0.774154,932.85,225.12,1060.40,261.34,ok
ac01602,CheckImages\ac01602.tif,outputs\part_b\crops\train\ac01602.png,110000,0.592467,901.69,236.77,1065.65,273.37,ok
ac01603,CheckImages\ac01603.tif,outputs\part_b\crops\train\ac01603.png,20000,0.728151,861.51,210.96,1007.91,249.93,ok
ac01604,CheckImages\ac01604.tif,outputs\part_b\crops\train\ac01604.png,1440,0.654581,1681.22,451.10,1969.75,515.55,ok
ac01605,CheckImages\ac01605.tif,outputs\part_b\crops\train\ac01605.png,2895,0.720340,1986.15,479.14,2258.00,545.71,ok
ac01606,CheckImages\ac01606.tif,outputs\part_b\crops\train\ac01606.png,54362,0.814341,862.08,214.38,1000.92,246.95,ok
ac01607,CheckImages\ac01607.tif,outputs\part_b\crops\train\ac01607.png,22200,0.533056,862.31,207.99,1008.04,244.09,ok
ac01608,CheckImages\ac01608.tif,outputs\part_b\crops\train\ac01608.png,21000,0.784130,934.43,227.03,1085.11,265.96,ok
ac01609,CheckImages\ac01609.tif,outputs\part_b\crops\train\ac01609.png,3548,0.747685,844.17,212.24,948.74,252.98,ok
ac01610,CheckImages\ac01610.tif,outputs\part_b\crops\train\ac01610.png,12960,0.745229,839.78,216.62,1025.12,272.50,ok
ac01611,CheckImages\ac01611.tif,outputs\part_b\crops\train\ac01611.png,13885,0.379203,934.06,230.90,1055.09,268.10,ok
ac01612,CheckImages\ac01612.tif,outputs\part_b\crops\train\ac01612.png,20000,0.666962,851.81,211.85,1006.22,249.34,ok
ac01613,CheckImages\ac01613.tif,outputs\part_b\crops\train\ac01613.png,26018,0.911524,933.73,217.10,1132.85,266.16,ok
ac01614,CheckImages\ac01614.tif,outputs\part_b\crops\train\ac01614.png,19315,0.814066,860.74,210.84,1018.58,245.51,ok
ac01615,CheckImages\ac01615.tif,outputs\part_b\crops\train\ac01615.png,3000000,0.740626,829.58,218.57,1008.61,255.87,ok
ac01616,CheckImages\ac01616.tif,outputs\part_b\crops\train\ac01616.png,19832,0.805881,934.45,224.58,1119.42,271.37,ok
ac01617,CheckImages\ac01617.tif,outputs\part_b\crops\train\ac01617.png,78530,0.804463,938.81,243.81,1150.99,287.94,ok
ac01618,CheckImages\ac01618.tif,outputs\part_b\crops\train\ac01618.png,4900,0.834870,1893.34,476.19,2149.48,546.53,ok
ac01619,CheckImages\ac01619.tif,outputs\part_b\crops\train\ac01619.png,50000,0.790959,818.44,222.42,1002.03,259.09,ok
ac01620,CheckImages\ac01620.tif,outputs\part_b\crops\train\ac01620.png,974950,0.865630,948.86,221.31,1138.09,270.22,ok
ac01621,CheckImages\ac01621.tif,outputs\part_b\crops\train\ac01621.png,11400,0.677712,911.71,229.36,1127.03,266.01,ok
ac01622,CheckImages\ac01622.tif,outputs\part_b\crops\train\ac01622.png,672208,0.705603,967.65,222.73,1135.47,261.33,ok
ac01623,CheckImages\ac01623.tif,outputs\part_b\crops\train\ac01623.png,41083,0.810793,967.41,223.25,1122.72,265.40,ok
ac01624,CheckImages\ac01624.tif,outputs\part_b\crops\train\ac01624.png,18826,0.769630,1854.56,476.19,2257.45,547.20,ok
ac01625,CheckImages\ac01625.tif,outputs\part_b\crops\train\ac01625.png,17536,0.740365,912.60,220.79,1117.26,265.14,ok
ac01626,CheckImages\ac01626.tif,outputs\part_b\crops\train\ac01626.png,1000,0.691474,943.94,226.93,1105.25,265.63,ok
ac01627,CheckImages\ac01627.tif,outputs\part_b\crops\train\ac01627.png,5334,0.462568,910.28,235.65,1017.78,263.93,ok
ac01628,CheckImages\ac01628.tif,outputs\part_b\crops\train\ac01628.png,4000,0.534331,895.99,234.75,1008.46,261.50,ok
ac01629,CheckImages\ac01629.tif,outputs\part_b\crops\train\ac01629.png,4720,0.644525,865.95,231.95,1031.27,261.29,ok
ac01630,CheckImages\ac01630.tif,outputs\part_b\crops\train\ac01630.png,27637,0.651758,1749.42,449.26,2086.25,503.13,ok
ac01631,CheckImages\ac01631.tif,outputs\part_b\crops\train\ac01631.png,5000,0.679857,906.62,235.84,1045.28,266.36,ok
ac01632,CheckImages\ac01632.tif,outputs\part_b\crops\train\ac01632.png,748,0.829783,935.31,231.40,1087.90,261.49,ok
ac01633,CheckImages\ac01633.tif,outputs\part_b\crops\train\ac01633.png,8150,0.571952,859.52,227.29,1039.50,258.28,ok
ac01634,CheckImages\ac01634.tif,outputs\part_b\crops\train\ac01634.png,33192,0.653395,950.46,236.79,1123.47,262.96,ok
ac01635,CheckImages\ac01635.tif,outputs\part_b\crops\train\ac01635.png,5000,0.514242,876.75,237.45,1000.36,258.45,ok
ac01636,CheckImages\ac01636.tif,outputs\part_b\crops\train\ac01636.png,113,0.535600,838.21,218.20,965.10,251.61,ok
ac01637,CheckImages\ac01637.tif,outputs\part_b\crops\train\ac01637.png,480,0.882047,863.61,212.37,982.16,243.83,ok
ac01638,CheckImages\ac01638.tif,outputs\part_b\crops\train\ac01638.png,472,0.861621,863.75,221.63,971.41,250.08,ok
ac01639,CheckImages\ac01639.tif,outputs\part_b\crops\train\ac01639.png,13942,0.694896,908.60,225.34,1105.36,267.93,ok
ac01640,CheckImages\ac01640.tif,outputs\part_b\crops\train\ac01640.png,4000,0.526864,876.62,234.01,1022.58,261.59,ok
ac01641,CheckImages\ac01641.tif,outputs\part_b\crops\train\ac01641.png,9750,0.836579,828.94,219.90,958.19,251.51,ok
ac01642,CheckImages\ac01642.tif,outputs\part_b\crops\train\ac01642.png,1400,0.859854,816.68,213.43,935.03,248.17,ok
ac01643,CheckImages\ac01643.tif,outputs\part_b\crops\train\ac01643.png,1340,0.635729,1709.03,465.88,1915.93,543.13,ok
ac01644,CheckImages\ac01644.tif,outputs\part_b\crops\train\ac01644.png,40400,0.730192,949.36,228.99,1039.44,256.20,ok
ac01645,CheckImages\ac01645.tif,outputs\part_b\crops\train\ac01645.png,385875,0.771194,836.18,216.01,982.50,255.09,ok
ac01646,CheckImages\ac01646.tif,outputs\part_b\crops\train\ac01646.png,13200,0.816588,911.83,222.76,1077.92,259.95,ok
ac01647,CheckImages\ac01647.tif,outputs\part_b\crops\train\ac01647.png,1200,0.656839,956.62,233.22,1099.52,263.06,ok
ac01648,CheckImages\ac01648.tif,outputs\part_b\crops\train\ac01648.png,7500,0.848442,850.84,213.40,953.35,250.95,ok
ac01649,CheckImages\ac01649.tif,outputs\part_b\crops\train\ac01649.png,860,0.723250,854.20,215.87,963.11,249.61,ok
ac01650,CheckImages\ac01650.tif,outputs\part_b\crops\train\ac01650.png,55840,0.765593,1809.18,491.22,2264.70,552.97,ok
ac01651,CheckImages\ac01651.tif,outputs\part_b\crops\train\ac01651.png,2032350,0.802145,972.42,232.59,1126.17,263.66,ok
ac01652,CheckImages\ac01652.tif,outputs\part_b\crops\train\ac01652.png,398815,0.866379,914.44,229.86,1111.74,262.95,ok
ac01653,CheckImages\ac01653.tif,outputs\part_b\crops\train\ac01653.png,880,0.828215,1862.75,469.36,2164.83,559.58,ok
ac01654,CheckImages\ac01654.tif,outputs\part_b\crops\train\ac01654.png,3720,0.776735,971.64,229.93,1096.42,267.21,ok
ac01655,CheckImages\ac01655.tif,outputs\part_b\crops\train\ac01655.png,6520,0.764918,819.08,224.38,924.48,254.10,ok
ac01656,CheckImages\ac01656.tif,outputs\part_b\crops\train\ac01656.png,2562,0.614202,827.40,219.75,946.64,268.86,ok
ac01657,CheckImages\ac01657.tif,outputs\part_b\crops\train\ac01657.png,11000,0.799719,880.94,225.33,961.89,254.87,ok
ac01658,CheckImages\ac01658.tif,outputs\part_b\crops\train\ac01658.png,5580,0.696477,830.97,219.40,999.14,249.13,ok
ac01659,CheckImages\ac01659.tif,outputs\part_b\crops\train\ac01659.png,119950,0.863798,827.74,209.43,1028.68,254.07,ok
ac01660,CheckImages\ac01660.tif,outputs\part_b\crops\train\ac01660.png,4931,0.847852,821.88,238.82,1014.11,295.85,ok
ac01661,CheckImages\ac01661.tif,outputs\part_b\crops\train\ac01661.png,20000,0.878008,845.70,231.51,1021.31,266.47,ok
ac01662,CheckImages\ac01662.tif,outputs\part_b\crops\train\ac01662.png,25000,0.708226,967.45,242.88,1111.10,265.35,ok
ac01663,CheckImages\ac01663.tif,outputs\part_b\crops\train\ac01663.png,2924,0.816370,819.25,230.64,974.41,273.55,ok
ac01664,CheckImages\ac01664.tif,outputs\part_b\crops\train\ac01664.png,902,0.790871,828.26,244.15,892.64,290.90,ok
ac01665,CheckImages\ac01665.tif,outputs\part_b\crops\train\ac01665.png,450,0.724090,826.10,243.87,889.80,285.18,ok
ac01666,CheckImages\ac01666.tif,outputs\part_b\crops\train\ac01666.png,229,0.805292,777.72,236.67,935.44,292.55,ok
ac01667,CheckImages\ac01667.tif,outputs\part_b\crops\train\ac01667.png,200000,0.813836,800.71,222.09,955.61,273.03,ok
ac01668,CheckImages\ac01668.tif,outputs\part_b\crops\train\ac01668.png,25000,0.874076,1660.33,465.31,1939.46,548.22,ok
ac01669,CheckImages\ac01669.tif,outputs\part_b\crops\train\ac01669.png,16000,0.837793,885.80,226.90,1052.51,280.26,ok
ac01670,CheckImages\ac01670.tif,outputs\part_b\crops\train\ac01670.png,31600,0.640838,813.24,213.85,987.45,268.55,ok
ac01671,CheckImages\ac01671.tif,outputs\part_b\crops\train\ac01671.png,18768,0.866907,866.04,226.38,1076.21,285.71,ok
ac01672,CheckImages\ac01672.tif,outputs\part_b\crops\train\ac01672.png,5000,0.882405,1764.28,454.72,2100.86,549.80,ok
ac01673,CheckImages\ac01673.tif,outputs\part_b\crops\train\ac01673.png,5566,0.792460,835.83,226.45,1093.32,281.93,ok
ac01674,CheckImages\ac01674.tif,outputs\part_b\crops\train\ac01674.png,8000,0.854250,818.69,224.18,1124.68,269.82,ok
ac01675,CheckImages\ac01675.tif,outputs\part_b\crops\train\ac01675.png,7000,0.545593,380.88,241.17,697.51,287.55,ok
ac01676,CheckImages\ac01676.tif,outputs\part_b\crops\train\ac01676.png,2500,0.828788,1808.11,466.49,2111.51,547.92,ok
ac01677,CheckImages\ac01677.tif,outputs\part_b\crops\train\ac01677.png,60,0.673318,1383.48,403.06,1727.70,470.76,ok
ac01678,CheckImages\ac01678.tif,outputs\part_b\crops\train\ac01678.png,15000,0.795530,833.65,232.32,993.56,274.00,ok
ac01679,CheckImages\ac01679.tif,outputs\part_b\crops\train\ac01679.png,4000,0.672103,1395.19,403.45,1614.05,464.37,ok
ac01680,CheckImages\ac01680.tif,outputs\part_b\crops\train\ac01680.png,300,0.752755,1581.00,420.25,1684.55,456.88,ok
ac01681,CheckImages\ac01681.tif,outputs\part_b\crops\train\ac01681.png,100000,0.861342,1474.47,407.45,1848.26,482.88,ok
ac01682,CheckImages\ac01682.tif,outputs\part_b\crops\train\ac01682.png,4400,0.786268,335.14,403.35,1189.05,504.11,ok
ac01683,CheckImages\ac01683.tif,outputs\part_b\crops\train\ac01683.png,12544,0.816274,1882.36,462.34,2329.53,551.77,ok
ac01684,CheckImages\ac01684.tif,outputs\part_b\crops\train\ac01684.png,16080,0.862326,874.97,223.24,1064.76,279.05,ok
ac01685,CheckImages\ac01685.tif,outputs\part_b\crops\train\ac01685.png,160000,0.811985,1955.37,477.48,2215.85,550.66,ok
ac01686,CheckImages\ac01686.tif,outputs\part_b\crops\train\ac01686.png,296615,0.681263,921.95,232.25,1050.72,256.04,ok
ac01687,CheckImages\ac01687.tif,outputs\part_b\crops\train\ac01687.png,14044320,0.706671,912.01,232.16,1055.03,253.95,ok
ac01688,CheckImages\ac01688.tif,outputs\part_b\crops\train\ac01688.png,1345,0.841368,898.74,220.06,1128.49,262.75,ok
ac01689,CheckImages\ac01689.tif,outputs\part_b\crops\train\ac01689.png,2070,0.825141,834.99,221.46,981.27,252.85,ok
ac01690,CheckImages\ac01690.tif,outputs\part_b\crops\train\ac01690.png,1906,0.809254,905.80,225.49,1060.05,270.38,ok
ac01691,CheckImages\ac01691.tif,outputs\part_b\crops\train\ac01691.png,1387000,0.831913,944.21,226.99,1124.46,270.23,ok
ac01692,CheckImages\ac01692.tif,outputs\part_b\crops\train\ac01692.png,2893,0.499750,823.08,215.03,1020.82,244.43,ok
ac01693,CheckImages\ac01693.tif,outputs\part_b\crops\train\ac01693.png,200000,0.787795,909.08,226.70,1090.10,261.38,ok
ac01694,CheckImages\ac01694.tif,outputs\part_b\crops\train\ac01694.png,1440,0.708900,1833.09,458.40,2225.67,554.15,ok
ac01695,CheckImages\ac01695.tif,outputs\part_b\crops\train\ac01695.png,23750,0.816701,1991.86,460.26,2331.90,532.10,ok
ac01696,CheckImages\ac01696.tif,outputs\part_b\crops\train\ac01696.png,18000,0.839319,1752.73,422.94,2050.49,497.42,ok
ac01697,CheckImages\ac01697.tif,outputs\part_b\crops\train\ac01697.png,3788,0.729538,1864.53,458.82,2067.22,548.71,ok
ac01698,CheckImages\ac01698.tif,outputs\part_b\crops\train\ac01698.png,15000,0.527605,1879.02,473.82,2077.79,526.19,ok
ac01699,CheckImages\ac01699.tif,outputs\part_b\crops\train\ac01699.png,300000,0.744038,921.43,219.32,1107.46,263.77,ok
ac01700,CheckImages\ac01700.tif,outputs\part_b\crops\train\ac01700.png,95850,0.684427,938.28,250.59,1150.47,301.85,ok
ac01701,CheckImages\ac01701.tif,outputs\part_b\crops\train\ac01701.png,5000,0.523408,886.70,234.63,1001.70,259.44,ok
ac01702,CheckImages\ac01702.tif,outputs\part_b\crops\train\ac01702.png,93000,0.750434,802.68,212.20,968.98,269.17,ok
ac01703,CheckImages\ac01703.tif,outputs\part_b\crops\train\ac01703.png,12350,0.814310,975.00,243.00,1126.94,286.61,ok
ac01704,CheckImages\ac01704.tif,outputs\part_b\crops\train\ac01704.png,480,0.847297,926.98,227.84,1056.45,262.26,ok
ac01705,CheckImages\ac01705.tif,outputs\part_b\crops\train\ac01705.png,5600,0.366902,795.72,214.18,1008.44,281.92,ok
ac01706,CheckImages\ac01706.tif,outputs\part_b\crops\train\ac01706.png,3100,0.779912,1869.91,471.31,2272.32,603.83,ok
ac01707,CheckImages\ac01707.tif,outputs\part_b\crops\train\ac01707.png,50000,0.724933,807.53,222.84,967.90,255.04,ok
ac01708,CheckImages\ac01708.tif,outputs\part_b\crops\train\ac01708.png,50000,0.727605,912.24,230.90,1071.90,261.34,ok
ac01709,CheckImages\ac01709.tif,outputs\part_b\crops\train\ac01709.png,10000,0.777845,807.99,217.36,966.88,261.21,ok
ac01710,CheckImages\ac01710.tif,outputs\part_b\crops\train\ac01710.png,100000,0.823806,827.73,216.81,993.35,249.19,ok
ac01711,CheckImages\ac01711.tif,outputs\part_b\crops\train\ac01711.png,20000,0.880207,914.13,227.46,1006.98,264.50,ok
ac01712,CheckImages\ac01712.tif,outputs\part_b\crops\train\ac01712.png,53250,0.809447,918.79,229.96,1085.00,276.72,ok
ac01713,CheckImages\ac01713.tif,outputs\part_b\crops\train\ac01713.png,56454,0.863393,1667.14,446.13,2043.13,524.42,ok
ac01714,CheckImages\ac01714.tif,outputs\part_b\crops\train\ac01714.png,7920,0.877982,1676.33,445.86,2018.82,532.60,ok
ac01715,CheckImages\ac01715.tif,outputs\part_b\crops\train\ac01715.png,8250,0.754325,910.36,230.79,1048.16,262.92,ok
ac01716,CheckImages\ac01716.tif,outputs\part_b\crops\train\ac01716.png,1000,0.701428,913.06,233.22,1026.77,268.52,ok
ac01717,CheckImages\ac01717.tif,outputs\part_b\crops\train\ac01717.png,120000,0.786185,847.29,226.89,1057.76,276.22,ok
ac01718,CheckImages\ac01718.tif,outputs\part_b\crops\train\ac01718.png,10000,0.790478,913.64,229.17,1004.74,265.38,ok
ac01719,CheckImages\ac01719.tif,outputs\part_b\crops\train\ac01719.png,500000,0.604850,918.12,229.03,1066.44,260.96,ok
ac01720,CheckImages\ac01720.tif,outputs\part_b\crops\train\ac01720.png,2125,0.819492,906.32,223.00,1038.48,292.32,ok
ac01721,CheckImages\ac01721.tif,outputs\part_b\crops\train\ac01721.png,50000,0.587867,883.08,229.54,1081.32,267.50,ok
ac01722,CheckImages\ac01722.tif,outputs\part_b\crops\train\ac01722.png,2250,0.798729,825.78,213.88,950.46,255.55,ok
ac01723,CheckImages\ac01723.tif,outputs\part_b\crops\train\ac01723.png,5000,0.656538,979.96,228.66,1127.67,268.57,ok
ac01724,CheckImages\ac01724.tif,outputs\part_b\crops\train\ac01724.png,3500,0.615345,931.62,223.56,1033.48,270.96,ok
ac01725,CheckImages\ac01725.tif,outputs\part_b\crops\train\ac01725.png,25139,0.817398,977.60,246.77,1128.34,312.66,ok
ac01726,CheckImages\ac01726.tif,outputs\part_b\crops\train\ac01726.png,3280,0.802603,1856.22,469.82,2323.94,562.01,ok
ac01727,CheckImages\ac01727.tif,outputs\part_b\crops\train\ac01727.png,1040,0.754013,870.72,244.84,997.87,280.55,ok
ac01728,CheckImages\ac01728.tif,outputs\part_b\crops\train\ac01728.png,5000,0.853490,1780.52,461.87,2136.36,544.21,ok
ac01729,CheckImages\ac01729.tif,outputs\part_b\crops\train\ac01729.png,10000,0.905751,1907.94,458.43,2278.79,543.91,ok
ac01730,CheckImages\ac01730.tif,outputs\part_b\crops\train\ac01730.png,15000,0.693804,920.26,229.81,1072.10,267.06,ok
ac01731,CheckImages\ac01731.tif,outputs\part_b\crops\train\ac01731.png,7425,0.739318,1873.39,469.54,2108.10,538.82,ok
ac01732,CheckImages\ac01732.tif,outputs\part_b\crops\train\ac01732.png,30989,0.849198,856.85,212.61,1018.37,247.84,ok
ac01733,CheckImages\ac01733.tif,outputs\part_b\crops\train\ac01733.png,23976,0.445452,886.57,218.99,1011.67,263.11,ok
ac01734,CheckImages\ac01734.tif,outputs\part_b\crops\train\ac01734.png,2180,0.812703,914.12,223.98,1131.11,264.62,ok
ac01735,CheckImages\ac01735.tif,outputs\part_b\crops\train\ac01735.png,1000,0.831937,904.69,223.46,1085.43,266.43,ok
ac01736,CheckImages\ac01736.tif,outputs\part_b\crops\train\ac01736.png,40000,0.715801,964.15,226.61,1090.70,267.31,ok
ac01737,CheckImages\ac01737.tif,outputs\part_b\crops\train\ac01737.png,4692,0.779110,905.19,232.15,1072.11,270.36,ok
