check_id,image_path,crop_path,label,confidence,x1,y1,x2,y2,status
ac01520,CheckImages\ac01520.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01520.png,6472,0.852432,1942.33,461.04,2134.34,548.88,ok
ac01521,CheckImages\ac01521.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01521.png,1361,0.794502,953.79,221.45,1023.52,255.45,ok
ac01522,CheckImages\ac01522.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01522.png,3556,0.870788,905.33,225.28,992.54,271.48,ok
ac01523,CheckImages\ac01523.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01523.png,31500,0.846325,910.98,220.73,997.44,267.14,ok
ac01524,CheckImages\ac01524.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01524.png,6666,0.878033,908.03,222.24,991.70,263.92,ok
ac01525,CheckImages\ac01525.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01525.png,2460,0.810747,905.52,226.08,991.51,265.05,ok
ac01526,CheckImages\ac01526.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01526.png,6632,0.800119,908.87,222.46,984.35,262.46,ok
ac01527,CheckImages\ac01527.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01527.png,1125,0.814723,848.60,209.46,931.25,260.71,ok
ac01528,CheckImages\ac01528.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01528.png,4873,0.849655,909.85,224.48,980.94,266.47,ok
ac01529,CheckImages\ac01529.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01529.png,1800,0.879868,2016.44,447.63,2210.53,546.33,ok
ac01530,CheckImages\ac01530.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01530.png,3985,0.854229,1812.04,434.98,1978.00,510.09,ok
ac01531,CheckImages\ac01531.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01531.png,3500,0.835624,907.75,224.09,980.79,267.18,ok
ac01532,CheckImages\ac01532.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01532.png,35186,0.847399,906.43,226.10,1005.61,272.03,ok
ac01533,CheckImages\ac01533.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01533.png,5517,0.789207,909.49,228.43,989.27,273.65,ok
ac01534,CheckImages\ac01534.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01534.png,3000,0.843932,911.45,219.41,977.71,262.25,ok
ac01535,CheckImages\ac01535.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01535.png,3910,0.824682,906.16,223.87,978.36,265.52,ok
ac01536,CheckImages\ac01536.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01536.png,2867,0.799232,952.92,232.47,1048.01,274.32,ok
ac01537,CheckImages\ac01537.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01537.png,1300,0.789236,928.08,222.84,1007.32,268.26,ok
ac01538,CheckImages\ac01538.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01538.png,2000,0.540550,1781.95,454.38,1866.85,528.55,ok
ac01539,CheckImages\ac01539.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01539.png,1724,0.801521,1884.03,488.67,2031.00,568.36,ok
ac01540,CheckImages\ac01540.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01540.png,15000,0.846850,908.07,223.38,1003.46,268.26,ok
ac01541,CheckImages\ac01541.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01541.png,2432,0.779785,1872.63,479.64,2039.03,565.24,ok
ac01542,CheckImages\ac01542.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01542.png,28000,0.823751,1874.39,462.73,2045.74,552.35,ok
ac01543,CheckImages\ac01543.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01543.png,3998,0.766068,976.57,233.43,1046.20,266.98,ok
ac01544,CheckImages\ac01544.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01544.png,6600,0.730084,976.30,229.96,1057.81,285.28,ok
ac01545,CheckImages\ac01545.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01545.png,1540,0.839089,935.95,226.66,1016.36,265.39,ok
ac01546,CheckImages\ac01546.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01546.png,80000,0.802653,1943.24,450.37,2134.34,540.46,ok
ac01547,CheckImages\ac01547.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01547.png,3000,0.790408,1907.62,482.08,2038.84,564.81,ok
ac01548,CheckImages\ac01548.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01548.png,990,0.826841,1925.50,490.23,2037.53,565.78,ok
ac01549,CheckImages\ac01549.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01549.png,2876,0.809034,1938.59,452.96,2182.88,548.81,ok
ac01550,CheckImages\ac01550.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01550.png,934,0.817797,1989.45,460.06,2169.21,556.97,ok
ac01551,CheckImages\ac01551.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01551.png,9600,0.755281,905.19,222.75,989.73,269.02,ok
ac01552,CheckImages\ac01552.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01552.png,15000,0.843772,859.05,209.77,970.03,253.66,ok
ac01553,CheckImages\ac01553.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01553.png,3140,0.836917,910.96,223.06,992.25,270.76,ok
ac01554,CheckImages\ac01554.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01554.png,15999,0.830022,1935.15,451.36,2192.66,543.59,ok
ac01555,CheckImages\ac01555.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01555.png,1000,0.777999,959.82,225.96,1031.73,269.98,ok
ac01556,CheckImages\ac01556.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01556.png,2000,0.767015,1889.84,485.32,2035.98,559.35,ok
ac01557,CheckImages\ac01557.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01557.png,50000,0.890728,1869.51,463.49,2027.99,546.62,ok
ac01558,CheckImages\ac01558.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01558.png,2350,0.736997,1894.67,482.08,2062.93,563.37,ok
ac01559,CheckImages\ac01559.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01559.png,20450,0.741252,988.23,233.58,1039.43,266.17,ok
ac01560,CheckImages\ac01560.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01560.png,800,0.678338,912.58,223.79,972.42,256.96,ok
ac01561,CheckImages\ac01561.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01561.png,2588,0.852772,1943.45,461.88,2168.58,543.81,ok
ac01562,CheckImages\ac01562.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01562.png,15750,0.850771,910.95,225.01,998.98,266.43,ok
ac01563,CheckImages\ac01563.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01563.png,9855,0.863979,1870.14,462.14,2045.04,545.05,ok
ac01564,CheckImages\ac01564.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01564.png,3120,0.872693,1875.24,459.63,2055.85,551.32,ok
ac01565,CheckImages\ac01565.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01565.png,1000,0.838410,884.29,212.36,936.71,250.50,ok
ac01566,CheckImages\ac01566.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01566.png,53064,0.922432,1935.84,455.84,2115.87,554.30,ok
ac01567,CheckImages\ac01567.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01567.png,100000,0.783093,1972.04,459.59,2145.69,554.13,ok
ac01568,CheckImages\ac01568.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01568.png,5000,0.787007,2018.73,467.13,2130.07,533.33,ok
ac01569,CheckImages\ac01569.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01569.png,27682,0.844729,955.08,226.64,1081.51,270.25,ok
ac01570,CheckImages\ac01570.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01570.png,4645,0.846360,947.83,224.16,1044.46,267.99,ok
ac01571,CheckImages\ac01571.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01571.png,16629,0.835185,908.56,222.83,993.64,266.61,ok
ac01572,CheckImages\ac01572.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01572.png,287171,0.791037,1900.09,461.81,2206.26,557.26,ok
ac01573,CheckImages\ac01573.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01573.png,980,0.746732,1994.73,457.71,2136.80,548.92,ok
ac01574,CheckImages\ac01574.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01574.png,950,0.674679,1035.01,219.87,1104.12,258.86,ok
ac01575,CheckImages\ac01575.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01575.png,2848,0.796487,863.80,215.88,957.01,253.85,ok
ac01576,CheckImages\ac01576.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01576.png,8850,0.826627,870.51,220.09,962.25,257.68,ok
ac01577,CheckImages\ac01577.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01577.png,5828,0.842890,880.73,216.32,990.51,257.00,ok
ac01578,CheckImages\ac01578.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01578.png,1715677,0.891544,868.85,211.59,991.95,256.80,ok
ac01579,CheckImages\ac01579.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01579.png,5292,0.844203,871.85,217.31,978.15,260.43,ok
ac01580,CheckImages\ac01580.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01580.png,1800,0.868184,955.63,222.77,1026.10,268.76,ok
ac01581,CheckImages\ac01581.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01581.png,16000,0.840411,911.21,222.65,1007.57,265.62,ok
ac01582,CheckImages\ac01582.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01582.png,1436,0.899052,909.77,223.32,986.78,268.25,ok
ac01583,CheckImages\ac01583.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01583.png,462899,0.814026,1944.21,449.97,2209.59,550.83,ok
ac01584,CheckImages\ac01584.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01584.png,1145277,0.770517,1914.13,451.27,2201.08,541.71,ok
ac01585,CheckImages\ac01585.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01585.png,336840,0.840810,1915.50,451.37,2167.57,539.28,ok
ac01586,CheckImages\ac01586.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01586.png,99966,0.861967,1946.58,459.16,2146.19,542.36,ok
ac01587,CheckImages\ac01587.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01587.png,2431,0.838426,1942.60,451.63,2096.57,527.30,ok
ac01588,CheckImages\ac01588.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01588.png,2239,0.845221,1947.68,450.71,2120.16,536.53,ok
ac01589,CheckImages\ac01589.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01589.png,2546,0.765944,1944.49,462.47,2082.70,532.92,ok
ac01590,CheckImages\ac01590.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01590.png,222513,0.861543,1959.03,462.58,2236.42,538.21,ok
ac01591,CheckImages\ac01591.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01591.png,668054,0.796592,1944.32,453.34,2175.13,534.69,ok
ac01592,CheckImages\ac01592.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01592.png,1100,0.790699,1940.11,450.66,2149.89,552.01,ok
ac01593,CheckImages\ac01593.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01593.png,1800,0.806202,1742.66,430.92,1919.32,536.30,ok
ac01594,CheckImages\ac01594.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01594.png,23588,0.868996,1773.28,432.12,1999.97,524.51,ok
ac01595,CheckImages\ac01595.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01595.png,4380,0.830672,1909.05,487.23,2064.52,576.23,ok
ac01596,CheckImages\ac01596.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01596.png,5115,0.821085,947.16,225.22,1030.09,258.49,ok
ac01597,CheckImages\ac01597.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01597.png,3240,0.793889,929.72,217.90,994.99,256.86,ok
ac01598,CheckImages\ac01598.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01598.png,400,0.559838,1974.25,470.46,2074.41,549.10,ok
ac01599,CheckImages\ac01599.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01599.png,5250,0.816303,2064.56,459.61,2246.77,534.71,ok
ac01600,CheckImages\ac01600.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01600.png,341000,0.918117,962.89,224.44,1077.05,264.22,ok
ac01601,CheckImages\ac01601.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01601.png,313000,0.774209,932.85,225.12,1060.40,261.34,ok
ac01602,CheckImages\ac01602.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01602.png,110000,0.233276,935.08,235.69,1062.42,268.93,ok
ac01603,CheckImages\ac01603.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01603.png,20000,0.728165,861.51,210.97,1007.91,249.93,ok
ac01604,CheckImages\ac01604.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01604.png,1440,0.654640,1681.22,451.10,1969.75,515.55,ok
ac01605,CheckImages\ac01605.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01605.png,2895,0.720287,1986.14,479.14,2258.00,545.71,ok
ac01606,CheckImages\ac01606.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01606.png,54362,0.814317,862.08,214.38,1000.92,246.95,ok
ac01607,CheckImages\ac01607.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01607.png,22200,0.349530,890.92,213.26,980.33,242.49,ok
ac01608,CheckImages\ac01608.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01608.png,21000,0.784071,934.43,227.03,1085.11,265.96,ok
ac01609,CheckImages\ac01609.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01609.png,3548,0.731555,844.23,212.28,948.67,252.84,ok
ac01610,CheckImages\ac01610.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01610.png,12960,0.110560,848.25,215.58,1022.06,255.31,ok
ac01611,CheckImages\ac01611.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01611.png,13885,0.164266,926.44,227.00,1068.08,279.44,ok
ac01612,CheckImages\ac01612.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01612.png,20000,0.266211,883.16,219.65,976.08,246.11,ok
ac01613,CheckImages\ac01613.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01613.png,26018,0.911575,933.71,217.09,1132.85,266.16,ok
ac01614,CheckImages\ac01614.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01614.png,19315,0.814077,860.74,210.84,1018.57,245.51,ok
ac01615,CheckImages\ac01615.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01615.png,3000000,0.189973,869.63,217.75,977.12,255.84,ok
ac01616,CheckImages\ac01616.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01616.png,19832,0.799064,934.62,224.79,1118.93,271.75,ok
ac01617,CheckImages\ac01617.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01617.png,78530,0.804454,938.81,243.81,1150.99,287.94,ok
ac01618,CheckImages\ac01618.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01618.png,4900,0.834834,1893.34,476.19,2149.48,546.53,ok
ac01619,CheckImages\ac01619.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01619.png,50000,0.790940,818.44,222.42,1002.03,259.09,ok
ac01620,CheckImages\ac01620.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01620.png,974950,0.865592,948.86,221.31,1138.09,270.21,ok
ac01621,CheckImages\ac01621.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01621.png,11400,0.131452,969.88,228.88,1069.32,264.55,ok
ac01622,CheckImages\ac01622.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01622.png,672208,0.705756,967.65,222.73,1135.47,261.33,ok
ac01623,CheckImages\ac01623.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01623.png,41083,0.810795,967.41,223.26,1122.72,265.40,ok
ac01624,CheckImages\ac01624.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01624.png,18826,0.769628,1854.55,476.19,2257.46,547.20,ok
ac01625,CheckImages\ac01625.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01625.png,17536,0.720345,912.71,221.02,1117.28,265.05,ok
ac01626,CheckImages\ac01626.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01626.png,1000,0.698337,944.05,227.08,1105.03,265.55,ok
ac01627,CheckImages\ac01627.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01627.png,5334,0.479831,908.74,235.64,1018.95,263.99,ok
ac01628,CheckImages\ac01628.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01628.png,4000,0.558321,892.85,234.82,1008.50,261.54,ok
ac01629,CheckImages\ac01629.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01629.png,4720,0.180215,906.27,234.15,996.82,259.86,ok
ac01630,CheckImages\ac01630.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01630.png,27637,0.651709,1749.41,449.26,2086.24,503.13,ok
ac01631,CheckImages\ac01631.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01631.png,5000,0.114208,950.94,235.59,1002.56,254.59,ok
ac01632,CheckImages\ac01632.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01632.png,748,0.829586,935.31,231.40,1087.90,261.49,ok
ac01633,CheckImages\ac01633.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01633.png,8150,0.276505,905.81,227.90,1042.29,253.36,ok
ac01634,CheckImages\ac01634.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01634.png,33192,0.653285,950.46,236.79,1123.47,262.96,ok
ac01635,CheckImages\ac01635.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01635.png,5000,0.514293,876.76,237.45,1000.36,258.45,ok
ac01636,CheckImages\ac01636.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01636.png,113,0.535608,838.21,218.20,965.09,251.61,ok
ac01637,CheckImages\ac01637.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01637.png,480,0.883165,863.59,212.33,982.21,243.82,ok
ac01638,CheckImages\ac01638.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01638.png,472,0.863705,863.69,221.59,971.44,250.09,ok
ac01639,CheckImages\ac01639.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01639.png,13942,0.695479,908.68,225.37,1105.17,267.65,ok
ac01640,CheckImages\ac01640.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01640.png,4000,0.557776,876.99,234.04,1022.50,261.57,ok
ac01641,CheckImages\ac01641.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01641.png,9750,0.834756,828.96,219.88,958.16,251.49,ok
ac01642,CheckImages\ac01642.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01642.png,1400,0.859867,816.66,213.41,935.05,248.21,ok
ac01643,CheckImages\ac01643.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01643.png,1340,0.635711,1709.03,465.88,1915.92,543.13,ok
ac01644,CheckImages\ac01644.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01644.png,40400,0.730179,949.36,228.99,1039.44,256.20,ok
ac01645,CheckImages\ac01645.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01645.png,385875,0.780406,836.19,216.13,982.43,255.04,ok
ac01646,CheckImages\ac01646.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01646.png,13200,0.824796,911.89,222.73,1077.75,259.86,ok
ac01647,CheckImages\ac01647.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01647.png,1200,0.674700,956.81,233.21,1099.42,263.08,ok
ac01648,CheckImages\ac01648.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01648.png,7500,0.853626,850.80,213.31,953.41,251.01,ok
ac01649,CheckImages\ac01649.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01649.png,860,0.300850,883.75,215.60,963.67,247.14,ok
ac01650,CheckImages\ac01650.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01650.png,55840,0.765588,1809.18,491.22,2264.70,552.97,ok
ac01651,CheckImages\ac01651.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01651.png,2032350,0.805632,972.47,232.75,1125.65,263.60,ok
ac01652,CheckImages\ac01652.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01652.png,398815,0.867184,914.58,230.00,1111.60,262.90,ok
ac01653,CheckImages\ac01653.tif,arabic_check_pipeline\part_b_courtesy_ocr\outputs\crops\train\ac01653.png,880,0.828150,1862.75,469.37,2164.83,559.58,ok
